global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
901.2990343167276	-4.417272007285192	812339.9492602657	19.512291986345343	971.1629262227498	8.962786029198924	943157.429269534	80.33153340520342	822.6398764001318	-6.66565610586872	676736.3662436241	44.43097132170495	824.4907104894396	649.0400948066216	2.253839	63.674496	3.192958657931098	1.654359410791467	-0.2013724917	-0.1633269429	0.2988979672	-0.021022906	-0.0493511426	-0.1480380418	-0.1976808333	-0.1460167389	-0.1483053971	0.1817471705	-0.1486612209	0.0452097344	-0.1855270872	-0.0500167488	0.2566997239	-0.2156853464	-0.1123747063	-0.1591286439	-0.0874908016	0.3037811486	-0.076137789	-0.2632302014	0.194665202	-0.3173734893	0.1208059237	0.0431398302	0.0018632453	-0.1282860397	0.1594114564	0.0761414076	0.1125294834	0.1236518621	-0.059667606	-0.047211666	-0.2751061827	-0.1669735271	0.0703858758	0.2007610953	-0.1042757607	0.0433785929	-0.2485429051	-0.2628021406	-0.0353053024	-0.3491695495	-0.0075829418	-0.1307803551	0.329105504	0.1878888618	-0.0606804215	-0.0625877093	0.1024920721	0.2370247882	0.2212196394	0.0021341714	-0.1236210665	-0.0018380384	0.0727985224	-0.2659078399	0.3427121713	-0.2394798025	0.2211486209	-0.0022129784	0.1243045003	0.2396795768	0.0367747143	0.244256818	-0.0282432592	0.01413892	0.3207583166	-0.1076260304	0.2458937038	0.1848893437	0.0937774964	0.0489842438	0.1514133296	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	-0.0084402487067336	-0.0129040057635449	7.12377982315182e-05	0.0001665133647456	1.2079384856738071	1.0221434066669983	1.4591153851719303	1.0447771437928166	0.9303430717860764	0.8222891838179367	0.8655382312203526	0.6761595018239684	0.0190101855577578	0.0191071502065413	0.0003650831890153	0.0003613871549403	0.0037530062757191	0.0038710351454511	1.408505610558695e-05	1.498491309731762e-05	0.0043282503847989	0.0037342558816598	1.3944666989711555e-05	1.8733751393511825e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.144173940502	13.845139623774458	837488.8590972438	191.68789120180952	977.0193808171564	5.856454594406614	954566.8704923396	34.29806041634634	830.9795153146766	8.339638914544821	690526.9548726149	69.54957722499032	833.3029627037992	663.41154632878	1.957069	55.290276	1.1742222835893452	0.5197915690325033	-0.244212565	0.0663364009	0.0164830295	0.1934756647	-0.050841361	0.0834920634	-0.1789050295	-0.0456623246	-0.214963519	-0.0907482885	-0.0114699375	0.0223835915	-0.180654884	-0.0120112359	0.0793588236	-0.1890915947	-0.0412765708	-0.0578871414	0.0108214243	-0.114749523	-0.037055147	0.065745792	-0.2897772277	0.1242698346	-0.0163894849	-0.0062153709	-0.0659466238	-0.0839211028	0.0843646337	-0.0522025505	0.1068254358	0.0199605548	0.0171513213	-0.0028269775	-0.1090564524	-0.1837599605	-0.0162487818	0.0484706995	0.0220358263	-0.0039655092	0.0371221289	0.2233567045	0.2314120873	0.1372642626	-0.0593719597	0.0405664801	0.0212294853	0.0780547773	0.020050392	-0.0115088264	-0.0081368444	0.230328458	0.0243200923	-0.0835911445	-0.0037412911	-0.1240356408	-0.088457558	0.1834834404	0.0512903632	0.0282565298	0.0845976799	0.1400241279	0.2676709942	-0.124613654	0.0344265673	0.0951070269	-0.1327989718	-0.1287336129	-0.1116238864	0.0108968607	-0.0319553734	-0.1840539225	-0.0580402697	0.2116756352	0.038393713	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.1176420160725228	0.1260822647792563	0.0138396439456077	0.0158967374918665	0.8708152457064529	-0.3371232399673542	0.7583191921547898	0.1136520789260863	0.6502034233947072	-0.2801396483913693	0.4227644917941968	0.07847822260084	0.01570852139505	-0.0033016641627078	1.0900986243309007e-05	0.0002467576444187	0.0021982056305358	-0.0015548006451832	4.832107994119295e-06	2.417405046262405e-06	0.0080893281859351	0.0037610778011362	1.4145706226199516e-05	6.543723049976407e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.4908587628828	-4.65331517761922	828993.6038907717	21.65334214226139	968.1258210507696	-8.89355976638683	937267.6053852268	79.09540531829455	828.6140971356127	-2.3654181790639086	686601.3219718667	5.595203161846017	830.2161580294714	670.3710589817592	1.122593	31.715004	0.3375085123750386	0.1488087727248519	-0.1702581598	0.0973353764	0.1671249709	0.0289591267	-0.0933022671	-0.0033567933	-0.197132101	-0.0646253905	-0.1374766947	0.0499015808	-0.0110636508	-0.085479169	0.0773315144	0.1357631944	0.0975949148	-0.1430671165	-0.0626414789	-0.0508754458	-0.0598547936	-0.0460627635	0.0056508387	-0.0114598804	-0.0788187435	-0.0957026165	0.0747224785	0.0027727898	-0.0832350101	0.0240313335	0.0101000037	0.0439544499	0.0514167971	-0.0933040951	-0.0607839503	-0.0174033152	-0.1190460538	-0.146688368	0.0066540656	0.0506199727	0.0887548283	0.0523114578	0.0311091508	0.0490831219	0.0315199574	-0.037491833	0.0310539151	0.0046872039	0.1166262907	0.0336694843	0.0054475133	0.0166132157	0.0408228884	0.1857752354	-0.0268228434	-0.0374909203	-0.0491963714	-0.1150847696	-0.060404062	-0.0200277508	0.0475948627	0.0296820762	0.0363171439	0.0680544405	0.0875962336	0.0949014167	-0.0787892676	0.0954291787	-0.022954999	0.0275771706	-0.0001632667	0.0899385396	-0.0787822668	-0.0746757296	-0.0669532221	0.0031706885	-0.0809993038	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0875044772508033	-0.0301375388217194	0.0076570335389363	0.0009082712462306	0.8080227543208593	-0.0627924913855935	0.6529007715002678	0.0039428969744098	0.6044443407243065	-0.0457590826704006	0.3653529610336415	0.0020938936468365	0.0139495438201762	-0.0017589775748737	3.0940021089089137e-06	0.000194589772791	0.001550063740825	-0.0006481418897108	2.402697600620393e-06	4.20087909197887e-07	0.0065200596605732	-0.0015692685253619	2.462603704691513e-06	4.251117797743392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.9731800895456	-0.5176786733371728	828051.1884822806	0.2679912088281352	981.5289623694506	13.403141318681037	963399.1039700503	179.64419720853485	832.0008455207549	3.386748385142141	692225.406947251	11.470064624262902	835.5279916577913	662.290612248012	0.949331	26.820087	0.2688245364710092	0.1312565666354412	-0.1811690672	0.07694663	0.0255444859	0.003764459	0.1315688869	-0.0760594956	-0.0999799572	-0.0723905064	-0.0139111479	-0.1600462834	-0.0429292317	-0.0516981633	-0.030324345	0.0297805212	0.0132490614	-0.1153527758	-0.1251809135	0.0461018599	-0.0271902897	-0.0728366634	0.0367450938	0.0427530061	-0.1206576669	0.1878069931	0.0021267024	-0.0857918339	0.0402839611	-0.059945874	-0.102781314	0.0239016902	-0.0748569433	0.0227537725	0.1387327119	-0.0447738562	-0.0325406927	-0.1430538446	-0.1155518408	0.0221117465	0.0014096762	0.0490054901	0.1009770362	-0.0132419671	0.0827723737	0.1654480173	-0.1207754801	-0.0377499961	-0.0469429181	-0.0330004685	-0.0181935781	0.0895354304	0.0286486482	0.1666411899	-0.0701490844	-0.061209938	-0.0182794915	-0.0412644896	-0.064839732	0.0509933085	0.0187543212	0.021888064	-0.0020471856	-0.027274146	0.1804247118	-0.1596263772	-0.0502226662	0.0188446886	0.0344128361	-0.04638705	-0.1003563266	0.0153031761	-0.0166595733	-0.0036866085	0.0788214469	0.0346943857	-0.0844925932	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.1014123926374281	0.0139079153866247	0.0102844733804478	0.0001934301104015	0.7419652773635477	-0.0660574769573116	0.5505124728131662	0.0043635902619657	0.5906819765553237	-0.0137623641689827	0.348905197427304	0.0001894026675197	0.0120913833234783	-0.0018581604966978	3.4527604314885838e-06	0.0001462015506752	0.0005192372536493	-0.0010308264871757	2.696073255772675e-07	1.0626032466629938e-06	0.005907111045285	-0.0006129486152882	3.7570600498372186e-07	3.489396090132805e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.826810019448	0.853629929902354	829605.4778502035	0.7286840572250978	972.5461410248352	-8.982821344615445	945845.9964222984	80.69107930927883	830.1861819347703	-1.81466358598459	689209.0966754315	3.293003930298452	832.8227093490776	665.7033360945715	0.915163	25.854786	0.1783233656163637	0.105128563203748	-0.1486109739	0.0918820207	0.0188845318	-0.0130091935	0.0148176552	0.0170964094	-0.1201685286	-0.0713913165	-0.0464846873	-0.0258175878	0.0471444798	-0.0777564914	-0.0948618189	-0.0285364002	0.0427512185	-0.1201468754	-0.0714041886	0.0280957632	-0.0148829665	-0.0225173541	-0.006525886	0.0076630679	0.0503439854	-0.1108248698	-0.0419883837	-0.0204888653	-0.0894107245	0.0042531531	-0.0649737942	0.0487683056	-0.0476474064	0.1092649774	0.0508043553	-0.0871929132	-0.0586778601	-0.1304015455	-0.0303499863	0.0205449134	0.054799778	0.0035882845	-0.0031538156	0.0212130943	-0.0811157787	-0.0786707871	0.0345122212	-0.0175120562	0.0167545966	-0.0663706459	0.0733452819	0.0359977642	0.0239636351	0.1570613433	-0.0601225749	0.0057339128	-0.002904457	-0.0424042675	-0.0157939044	-0.0204053539	0.0745860319	0.0486593989	-0.1032816505	0.0528920327	0.0346820022	-0.0647616032	-0.0055778035	-0.0471529088	0.01196494	0.0280254143	0.0484766157	0.086284182	0.1705254264	-0.0057312579	-0.0492199244	-0.0542901383	-0.0144089328	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0778045994246241	-0.023607793212804	0.0060535556916262	0.0005573279003785	0.8268226480101788	0.0848573706466311	0.6836356912625641	0.0072007733530597	0.5770596833228652	-0.0136222932324585	0.3329978781166854	0.000185566872911	0.0110188130198544	-0.0010725703036239	1.150407056215866e-06	0.0001214142403665	0.0005123116505907	-6.925603058599984e-06	2.624632273309675e-07	4.7963977725289445e-11	0.0058618887814781	-4.522226380690008e-05	2.0450531438208647e-09	3.4361740086418804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.1118789553908	1.2850689359428316	831948.0797315335	1.6514021701252413	979.7415144686214	7.195373443786252	959893.4351732678	51.77339899554443	830.4890923557512	0.3029104209808793	689712.1325218794	0.0917547231388135	833.5240811468939	673.4702683634572	0.869695	24.57025	0.1945465763583138	0.1052861162796867	-0.1229579798	0.1218719646	0.0207373894	0.046148077	-0.0078883381	-0.0299318653	-0.1003032764	-0.0296835171	-0.1224807124	-0.1184097238	0.0012489605	0.0543819264	0.1131384928	0.1816284993	0.0466751605	-0.1102402877	-0.0252742051	0.0479029285	-0.0646005013	-0.0944245567	0.0283169194	0.0519631993	-0.0723922432	-0.0111212986	-0.0406901919	-0.061107955	0.0281915433	-0.0572837197	-0.0384296937	-0.033819901	-0.023786574	-0.0922500703	-0.0287146337	0.0372284803	-0.0567538141	-0.1135503665	-0.0411653023	-0.0262346846	0.0485002593	0.0790562508	0.0758444315	0.0959976321	0.0433532293	0.0392651534	-0.0306452555	-0.0560290887	-0.0049155858	0.0521754779	-0.0126487238	0.0613928815	-0.0714915569	0.1397239728	-0.0952537096	-0.0513146367	0.0210124676	-0.0327896667	-0.050597764	0.016950585	0.0174491108	0.0859281108	0.0240668275	-0.0022745215	0.0946308123	-0.0265197774	-0.0689354398	0.0878379357	0.0318097845	0.0115697946	-0.1171228633	0.0704027372	-0.0818235951	-0.0944470467	-0.0695714479	-0.0334556202	-0.0041751458	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0867717242573462	0.008967124832722	0.0075293321305929	8.040932776562121e-05	0.7412604269015759	-0.0855622211086029	0.5494670204903065	0.0073208936810374	0.5701284536040063	-0.0069312297188588	0.3250464536088956	4.8041945415592055e-05	0.0099968908921601	-0.0010219221276942	1.0443248350712438e-06	9.993782750975357e-05	0.0011819904267031	0.0006696787761124	1.3971013688177769e-06	4.484696631754021e-07	0.0056917696713222	-0.0001701191101558	2.8940511640235187e-08	3.239624199138323e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.0871650937208	-1.0247138616699658	830079.822398513	1.0500384982985738	983.2408000466352	3.499285578013769	966762.4708763472	12.244999556495156	830.0435545404273	-0.4455378153238598	688972.3024341073	0.1985039448835578	833.0527530022862	655.9396899978835	0.771167	21.786676	0.2476059430810472	0.1133644877762168	-0.0963644248	0.0883076899	0.009837993	-0.062867121	0.1147608463	-0.1029253361	-0.0812443233	-0.0588502686	-0.0487111521	-0.0721864518	0.052863114	0.0713275142	0.045388505	0.0602446688	0.0501653733	-0.0873276608	0.0053879055	0.031153007	-0.0936407695	-0.087076357	0.0064740969	0.0133793499	0.0061129877	0.0115255282	0.0685641029	-0.0763937387	0.1094959911	-0.0768394532	-0.0544591944	0.0118474643	0.0439406019	-0.0776113271	0.0028528683	-0.0161098643	-0.0556481191	-0.0784849409	0.0012574149	-0.0334077275	-0.0400883676	0.0929458962	0.1001437985	0.0222407683	-0.023059355	0.0316190202	-0.0096817236	-0.0773745834	0.0302590194	-0.0490893157	-0.0388306211	0.0721004828	-0.0357201689	0.0967251004	-0.1085282684	-0.055850968	0.0112385865	0.0052962343	-0.0403075948	-0.0413687277	0.0648592754	0.0158419156	-0.0273593408	-0.0330437259	0.0981916687	-0.1493729775	0.0008378653	0.0050047552	0.0534568886	0.0625322174	-0.0542975037	0.1000964199	0.0219456655	0.0096996519	-0.0200867751	-0.0397222289	-0.0487180389	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.1050978268324058	0.0183261025750596	0.0110455532048943	0.0003358460355916	0.6709146163074706	-0.0703458105941052	0.4501264223750005	0.0049485330681417	0.519067980434734	-0.0510604731692723	0.2694315683125934	0.0026071719202699	0.0087992125670387	-0.0011976783251214	1.4344333704656042e-06	7.742614179993178e-05	0.0007601908610472	-0.0004217995656559	5.778901452196833e-07	1.7791487358750597e-07	0.0051537764272473	-0.0005379932440749	2.894367306702355e-07	2.656141146204994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.146317817874	0.0591527241531366	830187.6124730703	0.003499044774737	980.6516092266152	-2.589190820020008	961677.57867875	6.703909102475881	830.5765873920486	0.5330328516213285	689857.4675238214	0.2841240209075652	833.0774590053904	672.83263808783	0.8562959999999998	24.191706	0.1239080955209534	0.064063197882997	-0.0732701268	0.1388255252	-0.001252931	-0.0046259132	0.0011327575	0.0430251449	-0.0166950264	-0.0370099699	-0.086008469	-0.1040651565	0.0381067689	-0.151274872	0.029450389	-0.018480277	0.021861146	-0.0376931523	-0.0226735481	0.0800266675	-0.0057450084	-0.1261846339	0.0607321463	0.0059371694	-0.0743682763	0.0340672936	0.0099028118	0.0516932038	0.0096573487	0.0997051367	-0.0321488824	0.0398981048	-0.0202783934	0.0024462459	0.0170197675	0.0534663601	-0.0260977472	-0.0479673551	-0.0526294466	-0.0608951228	0.0735869352	0.033183417	0.1131054911	0.0687628004	0.0995066604	0.0152046006	0.0265087792	0.0311281007	-0.0025802489	-0.0766237935	-0.0305235088	-0.0598211277	0.0508289045	0.0769010066	-0.1216553605	-0.0788773559	-0.0030020539	-0.0082847598	-0.076704997	0.0526370615	0.0057629669	0.1336084555	0.0655785646	-0.0262662775	-0.0012162728	0.040563068	-0.0076074275	-0.0114024111	-0.0910865698	-0.0151050437	-0.0893521015	-0.0145643375	-0.0294769618	-0.0077496142	0.0901108114	-0.0244865917	0.1431841379	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0913188154678579	-0.0137790113645479	0.0083391260584526	0.0001898611541843	0.6438975761492429	-0.0270170401582277	0.4146040885708701	0.0007299204589112	0.4681345532607111	-0.0509334271740229	0.2191499599566055	0.0025942140036914	0.0086861948733544	-0.0001130176936842	1.2772999085718087e-08	7.544998137788827e-05	0.0008379367319919	7.774587094469998e-05	7.021379668212652e-07	6.044420448949945e-09	0.0047009676553932	-0.000452808771854	2.0503578386801802e-07	2.209909689705304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.7585406704654	-2.387777147408542	825842.085241514	5.7014797056864746	976.6244869574816	-4.027122269133542	953795.3885249642	16.217713770551292	830.6876956066453	0.1111082145966975	690042.0476322786	0.0123450353508657	833.0917662694387	659.7406711900389	0.945428	26.709814	0.1145743947928823	0.0574304255810883	-0.0523304082	0.0586580147	0.0080785415	-0.1430324461	0.0178515952	-0.1245674225	-0.0698683844	-0.0372596206	0.0816921877	-0.0020980548	-0.0340754972	0.0420600496	0.098520368	0.045648419	0.0116119367	-0.0278100925	-0.0800620092	0.005150183	-0.0832743675	-0.1653176782	0.062801377	-0.0875488242	0.0173180633	-0.0111460923	0.0495129004	0.1128592481	0.1485531718	0.0830028271	0.0357109375	-0.0371735244	0.0390600522	-0.0608788979	-0.1022162312	-0.0073642854	-0.0165934358	-0.0319409666	-0.0322500102	0.0290914709	0.0611335818	0.0969336958	0.1967894823	-0.034885524	0.0274497478	-0.0350598475	0.0519153102	0.0380229697	0.0293259406	-0.0661939386	-0.1679083664	0.0410871169	-0.0606424623	0.055688642	-0.108935374	-0.0734801263	0.0172379062	-0.0170888934	-0.011719315	-0.083373139	0.0291406704	0.0316129871	-0.0190593584	-0.1041073462	-0.0284252121	-0.0287165567	-0.0706665838	-0.0088526733	0.0356046496	0.0114051989	-0.0157239563	-0.0224707032	-0.0535130669	0.0875562058	0.0995397179	-0.0634731553	-0.122648919	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	0.0905169947657782	-0.0008018207020797	0.0081933263414279	6.429164382835967e-07	0.6100779738597737	-0.0338196022894692	0.3721951341888467	0.0011437654990178	0.4457278473305877	-0.0224067059301233	0.1986733138859596	0.000502060470639	0.0090833525245905	0.0003971576512361	1.577341999353758e-07	8.250729308598463e-05	0.0009017379105229	6.380117853100004e-05	8.131312592742056e-07	4.0705903819445405e-09	0.0040110011677361	-0.000689966487657	4.760537540898749e-07	1.608813036758036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.2841815157612	0.5256408452958112	826797.7227547879	0.2762982982432949	983.6442025464452	7.01971558896355	967555.917203232	49.27640694993787	831.6552920789604	0.9675964723151084	691650.524842941	0.936242933236642	835.6201203674618	663.8360357012067	0.926534	26.176043	0.3073834047124927	0.1547486723562947	-0.0861224588	0.0333614941	-0.0056584816	-0.0704224794	0.1680058531	0.0413379299	-0.0233893634	0.0070893754	0.0321841229	-0.1445457566	-0.0654946001	0.0103778459	0.0224925557	0.0663343105	-0.0033707824	-0.0855946402	-0.0882011496	0.0568412132	-0.0108838156	-0.0711731041	-0.0427161421	0.0090069783	0.0132428211	-0.0127163665	-0.0908653779	0.0142423386	0.0443457602	0.0585433386	-0.050656297	-0.0241138015	0.0336183469	0.0965189171	-0.1189203094	-0.0376484189	-0.0015968152	-0.0777325465	-0.1097015344	0.0177966394	-0.0331349126	-0.0080297026	0.0932294076	0.0425846365	-0.0429222033	-0.0145467522	0.0115778995	-0.0216637099	-0.0602485122	-0.0669147139	-0.011912101	-0.025507073	-0.0318074281	0.0785377174	-0.0826168087	-0.0137400657	-0.0039193525	0.0114232603	-0.0042379983	-0.0131766658	0.0131208417	0.0168381596	-0.1014228663	-0.0255904784	-0.0786792897	-0.0857873056	0.0394398734	-0.1141355488	-0.0282207684	0.0194903233	0.01990669	-0.0750484811	0.0275728834	0.041015511	-0.0549131962	-0.1410952752	0.0321862101	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0002175965137496	-0.0902993982520286	4.7348242795979875e-08	0.0081539813246784	0.7105109115244375	0.1004329376646637	0.504825755395287	0.0100867749679542	0.5130583186900282	0.0673304713594404	0.2632288383770385	0.0045333923734844	0.0097354509314993	0.0006520984069087	4.25232332292993e-07	9.477900483963058e-05	0.0009360904762707	3.4352565747799925e-05	8.762653797647059e-07	1.1800987734569164e-09	0.0037110401916655	-0.0002999609760706	8.99765871652273e-08	1.377181930415671e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.406154643441	-1.87802687232022	823385.9294847964	3.526984933156867	976.5824342830452	-7.061768263399927	953713.2509501984	49.868571005962416	830.5473151884884	-1.1079768904720595	689808.8427668063	1.227612789820134	832.9626129376633	657.3540081569126	0.8500379999999998	24.014902	0.082192452157365	0.0407751591778011	-0.0802759982	0.0503091216	-0.0634972224	-0.0550668429	-0.0825826718	0.0482914735	-0.0736169503	0.0058991907	0.0536878878	-0.0343145061	-0.0539587315	0.0194233178	0.0882897454	-0.0041036297	0.0237127167	-0.0599611659	-0.0411736737	0.0725569925	-0.0180131219	-0.0681883409	0.0415302488	0.0115839087	0.0782878746	-0.0601794619	-0.0300359065	-0.0581811152	-0.0257912435	0.0371527343	0.0481014262	-0.1135141318	0.0548134618	0.1187923626	0.0752498959	0.0163397492	-0.0319851378	-0.0687694868	-0.0562014084	-0.0268851595	0.0502983776	0.0178507273	0.0580049067	-0.0068493037	-0.0517184149	-0.0551512985	0.1442868469	0.0373854204	-0.0519279558	0.036382563	0.0215432795	-0.0198399312	-0.0529294804	0.0823690464	-0.0825369774	-0.006772856	0.0202220468	-0.0148512259	-0.0082709106	-0.0447342062	-0.04945492	0.0477860793	0.0036821873	0.0298297324	-0.1316079536	0.0723295223	-0.0233628373	-0.0159975294	-0.0117899812	0.0499265879	-0.0487415566	0.0004164597	-0.044711275	-0.031291291	0.0039740575	0.0307589873	0.0403915652	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.002752236786307	0.0025346402725573	7.574807327901483e-06	6.4244013112698495e-06	0.7323440391786988	0.0218331276542613	0.5363277917205715	0.0004766854631672	0.5373570900125344	0.0242987713225062	0.288752642186739	0.0005904302877834	0.010200834496012	0.0004653835645127	2.1658186211854666e-07	0.000104057024415	0.0010434600170798	0.0001073695408091	1.0888088072441764e-06	1.1528218293556998e-08	0.0036132750388265	-9.77651528389998e-05	9.558025109632991e-09	1.3055756506206646e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
