global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
883.2025442693808	1.5385440682121043	2.3671178498306524	780046.7342039077	854.0674416822545	-0.4263689938713924	729431.1949416712	0.1817905189349034	866.2312307615538	0.8241108043773693	750356.5451466762	0.6791586178915147	861.0692019747704	645.6047726566352	1.114948	17.466869	0.0996224463519218	0.0620122261354483	-0.0361451088	0.1845667047	0.1069095627	-0.0758384473	0.0834532321	-0.0845335607	0.0797269867	-0.0394861637	0.1139264245	-0.013910764	0.1285708095	0.2008293827	0.1612928039	-0.0770160169	-0.0684741791	0.0198353821	0.1180278045	-0.1385969596	-0.0981375948	-0.045325652	0.0504569089	-0.0303612829	-0.0136710447	0.09598176	-0.1375764469	-0.094775823	0.2267200532	0.1154865154	-0.0171740288	-0.0538908933	0.0992489905	-0.1955618184	0.0709673415	-0.042735046	0.0202143155	-0.0213597583	0.0689296687	0.2038930167	-0.0396795211	0.1011217657	0.0460765853	-0.157336226	-0.0463597707	0.0395434199	0.1768677087	0.1041247497	-0.0970176752	-0.1505921969	0.0693116464	0.1424861057	0.0143764508	-0.1266903948	0.1104298051	0.1058938283	-0.0467614809	-0.0548729685	-0.1453154436	0.1437067008	0.1082959623	-0.0016200489963722	0.0145073843536777	0.0002104642007853	2.6245587506465728e-06	0.0120444826915075	-0.052111171571184	0.0027155742025213	0.000145069563306	-0.0188546328572982	-4.871945193902355e-06	2.373584997238825e-11	0.0003554971801835	-0.0017349950499314	-0.0006029927828555	3.010207823286461e-06	3.636002961759408e-07	0.0002030489697515	4.903123239997964e-08	2.4040617506608118e-15	4.1228884117145564e-08	-5.682352706632614e-05	-5.693855554932375e-05	3.241999108043426e-09	3.2289132282574993e-09	0.0	0.0	0.0	0.0	0.0
885.5613614894163	2.358817220035462	5.564018677535826	784218.9249629887	856.5680196313297	2.5005779490751365	733708.7722551379	6.252890079400816	867.8735339190509	1.6423031574971674	753204.470877142	2.697159661125166	863.4611711639719	659.7161124775711	1.295068	20.288651	0.0834740012939329	0.0426797004286739	-0.0713385608	-0.1758750836	0.0558328026	-0.1376935922	0.0029604388	0.0657968797	0.0024266459	0.2201978287	-0.0649369891	0.0809947866	-0.0458884372	0.1805306809	-0.1798601947	-0.0019728294	0.0793102726	0.1052833893	-0.0383994371	0.0594879296	0.0362572651	-0.0456888241	0.0150318033	0.0416683845	0.0717167498	-0.0302426959	-0.138397332	0.2873846157	-0.0048247383	-0.0189444227	0.0265500046	-0.069659347	-0.0033025099	0.1260995423	-0.0146291137	-0.0983956364	0.1192003666	-0.1169226269	-0.1235923736	-0.0556064925	-0.0028456168	-0.0579073496	-0.0351385084	-0.1537909447	-0.0356863439	0.0260683957	0.1436519216	-0.0977999188	-0.1999770904	-0.1026478916	-0.0485622107	-0.0347274923	-0.127939927	-0.128789542	-0.0778184556	0.0427576578	0.1709432567	0.0917006973	-0.0173425535	0.1412592515	0.0993643757	-0.0104674461964435	-0.0088473972000713	7.827643721582948e-05	0.0001095674298754	0.0390868638891959	0.0270423811976883	0.000731290380841	0.0015277829286925	-0.0445840022422743	-0.0257293693849761	0.0006620004489485	0.0019877332559391	-0.0021150046718007	-0.0003800096218692	4.473244761738786e-06	1.444073127132483e-07	0.0002029998946564	-4.907509509999145e-08	2.408364959073205e-15	4.12089572305095e-08	2.148461932178266e-07	5.7038373259543965e-05	3.2533760240950604e-09	4.6158886740191684e-14	0.0	0.0	0.0	0.0	0.0
887.0849665464308	1.5236050570144926	2.321372369760135	786919.7378726823	857.9231967926025	1.3551771612728771	736032.2115948386	1.8365051384356137	868.45345976546	0.5799258464090826	754211.4117785975	0.3363139873332909	863.5375400189272	661.784704208374	1.13966	17.854012	0.0471050925853272	0.0269445784883668	-0.0874541835	-0.028312088	-0.2025670337	-0.0668170789	-0.0491235189	-0.0301438439	0.1811841287	-0.0591773555	-0.1274174213	0.1060276423	-0.1428796281	0.0892955783	0.0996849334	0.0333010846	0.1096652669	-0.0690626871	0.1012165897	0.0563726396	-0.2078192402	-0.1450281512	0.1501713221	-0.1631966394	0.0865785322	-0.1464135969	-0.130238419	-0.0492705631	0.0189848203	0.0306611449	0.1102355756	0.0593445481	-0.0333849633	-0.1216615008	-0.1466025582	-0.0803522954	-0.083644886	0.076434719	-0.1189526179	0.046709469	-0.0105171489	-0.1698245466	-0.0708651146	-0.178868858	0.0028523302	-0.0314677225	0.0935513497	-0.0872463979	-0.2536108012	0.0367387547	-0.1143213676	0.0654690434	-0.0424709608	-0.0599966857	0.2231060384	0.0180145008	0.019505199	0.1402184493	0.087960961	0.1386044847	0.0898496795	0.0007175431422155	0.011184989338659	0.0001251039865059	5.148681609404932e-07	0.0489059861353098	0.0098191222461139	9.641516168412889e-05	0.0023917954798671	-0.0447038781174455	-0.0001198758751711	1.4370225448060611e-08	0.0019984367187394	-0.0016769955257182	0.0004380091460824	2.812313993278862e-06	1.9185201205192074e-07	0.0002030683797835	6.848512709999076e-08	4.690212633901889e-15	4.123676686789579e-08	-8.132962510484418e-05	-8.154447129806201e-05	6.649500799280459e-09	6.614507919694501e-09	0.0	0.0	0.0	0.0	0.0
887.9895431204123	0.904576573981558	0.8182587781962128	788525.4286911987	857.4632729137645	-0.4599238788380262	735243.264395985	0.2115299743254154	867.7707523655247	-0.6827073999353388	753026.0786610288	0.4660893939264706	863.1448920495732	667.9083477835053	1.136338	17.80197	0.0515164422257423	0.0374382444255921	-0.1803864149	0.1134993998	0.0568737533	-0.0593509668	0.0615073722	-0.132103145	0.1201625984	0.1010549574	0.0067567407	0.0794984358	0.1597126766	0.145339001	0.2155374038	0.0084499761	0.083897368	-0.043594972	-0.0202709221	-0.1104094551	0.0088145835	-0.1226240097	0.1197913489	-0.0981152436	0.0663050114	0.1211152454	-0.1606230774	-0.1028121273	0.1686672157	-0.0252667789	0.0829504966	0.0771224439	0.0306355156	-0.126660999	0.1237100168	-0.050379654	0.0068777313	0.0327002394	-0.100104015	0.2237243206	-0.1032283799	0.1088598423	0.0346308487	-0.0847582544	0.0606048703	0.072998847	0.1992135395	0.0606739637	-0.1274898102	0.0136942181	0.0127746133	0.0663185912	0.1285485768	0.0216111874	0.0636605596	0.1848703551	-0.031425592	-0.1660048735	0.0156862938	0.1357462967	0.0798077096	0.000652385697208	-6.515744500749997e-05	4.245492639905382e-09	4.2560709792156826e-07	0.0136540352504255	-0.0352519508848842	0.0012427000411902	0.0001864326786198	-0.0446314981940076	7.237992343789995e-05	5.238853316876259e-09	0.0019919706310417	-0.0014360006269531	0.000240994898765	2.0620978006096966e-06	5.807854123080076e-08	0.0002029996070369	-6.877274659998489e-08	4.729690674905733e-15	4.1208840457135824e-08	1.457828317089679e-07	8.147540793655315e-05	6.638242098427748e-09	2.1252634021085252e-14	0.0	0.0	0.0	0.0	0.0
886.973466129412	-1.0160769910003182	1.0324124516402609	786721.9296176232	856.4464253369499	-1.016847576814598	733500.4794724397	1.03397899447372	869.0046371253761	1.2338847598514349	755169.0593454066	1.5224716005936332	864.5454420266692	671.4695931888322	1.178626	18.464457	0.0496473170206461	0.0304212144886093	-0.1381862249	-0.1647550742	-0.0852751237	-0.0397881438	-0.0299522632	0.0327407032	-0.0355918462	0.1536239446	-0.1991063507	0.1450241121	-0.0753501614	-0.0122619863	-0.1882410818	0.1256232438	0.1740977941	-0.013725915	0.0343361414	-0.0912757895	0.064125486	-0.0538200585	0.0392254141	0.0662165656	0.1397646021	-0.0503926537	-0.0479253939	0.1461347764	-0.1950661364	-0.0354280019	0.1248873916	0.0455711935	0.1223907143	0.0893435456	0.0940132361	-0.0555511885	0.1446930118	-0.0177992307	-0.1100041098	-0.0131528422	-0.1016763904	-0.1098943538	-0.0610340723	-0.0683467615	0.1021315713	0.1147974752	0.1579744255	0.0920397186	-0.0585493912	0.0411722635	0.0456464504	-0.111670343	0.0557134169	0.0991610757	-0.1388248387	0.1619942033	0.0718317278	-0.0553217801	-0.0166030534	0.1326888823	0.0692973963	0.0005978558718311	-5.452982537689996e-05	2.973501855635202e-09	3.574316434829248e-07	0.0386889390653806	0.0250349038149551	0.000626746409024	0.0014968340060047	-0.0445324642266911	9.903396731650305e-05	9.807726682446192e-09	0.0019831403701015	-0.0011999990857208	0.0002360015412323	1.439997805730756e-06	5.569672746402104e-08	-4.999999522481424e-05	-0.0002529996022617	6.40087987445856e-08	2.499999522481447e-09	-3.006193423035243e-08	-1.7584476593932033e-07	3.092138170825435e-14	9.037198896700353e-16	0.0	0.0	0.0	0.0	0.0
886.7457503220279	-0.2277158073841292	0.0518544889326058	786318.0257141762	861.4221937067368	4.97576836978692	742048.1958105268	24.75827086977198	868.4174228358913	-0.5872142894847912	754148.8202849312	0.3448206217751281	864.8673951768384	667.53673638279	1.053591	16.505659	0.021605052948145	0.0143456361286984	-0.1214949491	0.029886545	-0.0280432924	0.0813421038	0.0325495722	-0.1709462773	-0.0024839624	0.0409822726	-0.0575897046	0.1075568765	-0.0102719138	0.0388245439	-0.0455027511	0.0664212512	0.1154891486	0.0069307801	0.1085861414	0.1459161398	0.1193400186	-0.075536028	0.0483000193	-0.0893154494	0.1104566286	-0.0040063678	-0.0656399808	-0.0126874276	-0.0544536459	0.0037462075	0.1773296742	-0.0588461225	-0.1398211887	0.052696934	0.0393506672	-0.0301592481	0.080214346	0.0928747702	-0.1194142508	0.0422621337	0.0654152364	-0.0256741262	-0.0837715064	-0.0520220166	0.1904311189	0.0511597369	0.0739030724	-0.030406541	-0.042979093	0.037145285	0.0490201244	-0.1942173338	-0.0887771057	0.2971391033	-0.0541855861	0.1002338223	-0.0767066175	0.1089066595	0.0707389418	0.1294367287	0.0583804184	0.0006486866728039	5.08308009728e-05	2.5837703275364048e-09	4.207943994733941e-07	0.0437496752509787	0.005060736185598	2.5611050740221963e-05	0.001914034084566	-0.0446677585435253	-0.0001352943168342	1.8304552167634458e-08	0.0019952086533026	-0.0012740033940122	-7.400430829139991e-05	1.6230846479546047e-06	5.476637645688562e-09	0.0002029999764869	0.0002529999717117	6.400898568612821e-08	4.120899045368196e-08	1.294909574544581e-07	1.5955289168481052e-07	2.5457125244984878e-14	1.6767908062472276e-14	0.0	0.0	0.0	0.0	0.0
883.8222661471148	-2.923484174913142	8.546759720967575	781141.7981374214	863.9295581144445	2.507364407707655	746374.2813838193	6.2868762730391605	866.7803165332691	-1.6371063026222146	751308.1171295142	2.680117046085378	862.9999236116704	661.7914890085609	1.140387	17.865408	0.1005622575064383	0.0496983032745267	-0.0649355505	-0.033984242	0.1665907838	0.0885322603	0.0056423159	-0.0864485134	-0.0674253078	0.0946464246	0.0751782532	0.0101385289	0.1554302992	0.0708157142	0.044520951	-0.057476966	-0.0175501152	-0.0450784956	-0.1171548129	-0.0130748956	0.1141914664	-0.110526566	-0.1033825088	0.0467926158	0.0186777543	0.1380848035	-0.0111781774	0.0202135622	0.1091251847	-0.0345673325	-0.0248594172	0.1552305333	-0.0690315188	0.0864323468	0.0628489537	0.0157056994	-0.1152368689	0.0504523086	-0.1227086225	-0.0003923199	-0.1613423908	0.2045974603	0.0475546323	-0.0264613267	0.1307459722	-0.0013031544	0.1262093267	0.0168320702	0.1516008156	0.1108133928	0.038333259	-0.0289102725	0.0860921747	0.0987623856	-0.0368936373	-0.0502132354	0.0043602772	-0.1048179889	0.036531988	0.1259946088	0.0471208409	-0.0070311806819489	-0.0076798673547528	5.898036258659777e-05	4.94375017822114e-05	0.015193737729291	-0.0285559375216876	0.0008154415677425	0.0002308496661864	-0.0230984032436367	0.0215693552998886	0.0004652370880528	0.0005335362324056	-0.0006479993234973	0.0006260040705148	4.199031232529585e-07	3.918810963012238e-07	-2.599995364538365e-05	-0.0002289999301322	5.24409680005908e-08	6.759975895620984e-10	-8.454997547739911e-09	-1.37945955002198e-07	1.9029086501468435e-14	7.148698353228792e-17	0.0	0.0	0.0	0.0	0.0
881.0895761081439	-2.7326900389708726	7.467594849090629	776318.8411264287	857.9114383921903	-6.018119722254141	736012.036124157	36.21776499138426	863.9193785383894	-2.860937994879692	746356.692614157	8.184966210546229	860.0503184839622	644.932578077594	1.200352	18.804823	0.0720504146256551	0.0390077134920072	0.0653099571	-0.1573519579	0.0078603176	0.0739954467	-0.0857401556	0.1343169923	-0.1079256412	0.0678971226	-0.0796427613	-0.1090724643	0.0048432562	-0.095577618	-0.1390164602	-0.0462260338	-0.0772327339	0.142599035	-0.1559551757	-0.0736595575	-0.0398960631	0.0725273135	0.2464229631	0.1165546403	-0.0778764519	0.0248999024	0.1584400772	0.1579050379	-0.0376676802	-0.0403549252	-0.1389954879	-0.0266042062	0.1082134071	-0.1744449144	-0.0040187072	-0.0080576153	0.0826213945	-0.0348032457	0.0006067131	-0.2186604754	-0.1329153672	0.0456686149	0.0437436794	0.0005263425	0.0806485067	0.0357123976	0.0736958587	-0.0920243064	0.1078513464	0.0452689015	-0.0891613944	0.1071061454	0.0512735152	0.2411292671	-0.1246283025	-0.0374629879	0.0807446347	0.0057409186	0.2283315993	0.1223675745	0.0355847396	0.0006442668671411	0.00767544754909	5.891249507883169e-05	4.150797960958079e-07	-0.0050605949833055	-0.0202543327125965	0.0004102379936325	2.56096215850568e-05	-0.0140780496215455	0.0090203536220912	8.136677946757385e-05	0.0001981914811466	-3.70000059028025e-05	0.0006109993175944	1.36900043680742e-09	3.733201661009417e-07	-0.0001169999640959	-9.100001045051636e-05	8.281001901994088e-09	1.3688991598441893e-08	-2.1682050131717056e-09	6.286792534568206e-09	3.952376037270253e-17	4.701112979142916e-18	0.0	0.0	0.0	0.0	0.0
879.8629866778718	-1.2265894302720426	1.504521630455094	774158.8753257049	855.1830394969267	-2.7283988952636946	731338.031043202	7.444160531676149	864.7984323243837	0.8790537859943015	747876.3285507117	0.7727355586709153	860.0373034133124	636.2633478109119	0.8996239999999999	14.093589	0.1153588681730164	0.0750471730181382	0.1261187335	-0.0961356168	-0.0549672613	0.0545071935	-0.0426489815	0.1471413245	-0.0967502318	-0.0676963251	-0.1317120619	-0.0833766755	-0.131521042	-0.0714242231	-0.0837872475	-0.0463144945	-0.1209595667	-0.0576075553	-0.0392874398	0.2071029508	0.0867659238	-0.0009052928	0.1023847415	-0.1562139995	-0.0787040227	-0.1153470932	0.1102937183	0.0041111159	-0.0969022723	0.1263160323	-0.052149326	0.004375831	-0.2618684021	-0.0866893959	0.0368133258	0.0063513231	0.0021023537	0.0291241175	0.0076651691	-0.2214325464	-0.0190677686	-0.0675558317	-0.0994081796	-0.1370445891	0.1197325996	-0.0112317532	0.101136555	0.0252613193	0.11644132	0.0279752147	0.0789323959	-0.0805555791	-0.0175419855	0.0814590584	-0.1934013839	-0.0801238716	-0.1445207524	-0.003520642	0.0286544251	0.1185609488	0.023839813	-0.0017371366961498	-0.0023814035632909	5.671082931254595e-06	3.0176439011102422e-06	0.0656320600024855	0.070692654985791	0.00499745146894	0.0043075673001698	-0.0051926607732752	0.0088853888482702	7.895013498496619e-05	2.6963725906311e-05	-0.0004400166654077	-0.0004030166595048	1.9361466583651185e-07	1.624224278384865e-07	-0.0001319448712635	-1.4944907167600004e-05	2.2335025024818196e-10	1.740944905274159e-08	-0.0002500290170458	-0.0002500268488407	6.251342514125368e-08	6.251450936488896e-08	0.0	0.0	0.0	0.0	0.0
882.7353595975018	2.8723729196299246	8.250526189423336	779221.7150837308	855.7164681602927	0.5334286633660668	732250.6738807253	0.2845461389005085	867.221742578455	2.423310254071225	752073.550800812	5.872432587486746	862.2885989788881	632.0046465382993	1.083163	16.968924	0.098251528277842	0.0538930326292078	0.0952361645	0.1300116982	-0.1439562019	0.0069010886	-0.0671255718	0.0617446222	0.1650992285	-0.14272977	-0.0060155724	0.0102504527	-0.1072801101	0.1347800935	0.1260385767	0.0289026262	-0.1672956226	-0.1523048219	-0.051578141	-0.0474864051	0.021017811	0.0315372509	0.0384662983	-0.1249456675	-0.0181455555	-0.1434795454	-0.1125557607	-0.1112682612	0.1136115664	0.1268482075	-0.0763781602	0.1363607512	0.0588143455	0.0346699633	0.0397073826	0.0295123698	-0.1616873871	0.1501782483	0.0510325575	0.0407198146	-0.0543903198	-0.0668352142	-0.0375821352	-0.0856505574	-0.062028229	0.0303186096	0.0507827709	-0.102077245	0.156236011	0.1100468158	0.0358525504	-0.0574109667	0.0136442827	0.1832860073	0.1033800755	-0.1019734032	-0.1421644219	-0.1380377144	0.0028207468	0.1145803187	0.0119549848	0.0098460104077986	0.0115831471039483	0.0001341692968317	9.694392095047834e-05	0.0184535319077951	-0.0471785280946904	0.0022258135131814	0.000340532839872	-0.0036073800052776	0.0015852807679976	2.5131151133830607e-06	1.3013190502476616e-05	-6.799996169424817e-05	0.0003720167037134	4.623994790419219e-09	1.3839642784182224e-07	-0.0002679996930168	-0.0001360548217533	1.851091452232224e-08	7.182383545709907e-08	-9.096288438932184e-09	0.0002500199207573	6.25099607755171e-08	8.274246336425131e-17	0.0	0.0	0.0	0.0	0.0
884.7471262887111	2.011766691209345	4.047205219859398	782777.4774761326	857.5549593196196	1.8384911593268496	735400.5082536744	3.380049742922984	868.0126031411661	0.7908605627111456	753445.8792119035	0.6254604296517898	862.732028481395	645.3756653313498	1.109695	17.384583	0.0192861451951713	0.0117090159991969	-0.0288045633	0.1363150941	0.1311234193	-0.027148725	0.1192117688	-0.119419755	0.0633172823	0.0237654046	0.0582012441	0.0462873306	0.1947762435	0.1499520568	0.1373140625	0.0450114436	-0.0404411674	0.0469129333	0.0098818959	-0.1542064535	0.0485963823	-0.2137119662	0.2204648208	-0.0635629903	0.0242295371	0.1860207004	-0.1562775675	-0.0713168022	0.1243275576	0.0153826593	-0.0524171737	0.0332421796	0.0728706962	-0.1653582736	0.2635310034	0.0482308692	0.0364950911	-0.0028359073	0.0142075995	0.0966904622	-0.0600453689	0.1730202555	0.0158915921	-0.0546616944	-0.0092504677	0.1068508268	0.1231617394	-0.0204688686	0.2103083839	0.0273162651	0.1424131892	0.038981986	0.1140595236	0.057315279	0.0950140425	-0.0507553552	-0.0697421358	-0.1234416762	0.0651794605	0.1104315261	-0.0	0.002280369062106	-0.0075656413456925	5.723892897165332e-05	5.200083059410198e-06	0.0148606408786235	-0.0035928910291716	1.2908865947501772e-05	0.0002208386473234	-0.0035808841923739	2.6495812903699727e-05	7.020281014278608e-10	1.282273159919328e-05	-0.0002300002659435	-0.0001620003042492	5.2900122334080736e-08	2.624409857685016e-08	-0.0002680000629462	-3.6992939999236016e-10	1.368477609787076e-19	7.182403373916719e-08	-3.076225785688942e-08	-2.1665969417957238e-08	4.694142308198581e-16	9.46316508453755e-16	0.0	0.0	0.0	0.0	0.0
884.8704606374447	0.1233343487335787	0.015211361577536	782995.7321087236	857.8448781630572	0.2899188434375901	735897.8349905903	0.0840529357801899	867.8102607727051	-0.2023423684610179	753094.6487023904	0.0409424340744143	863.1641083078287	650.9185516949996	1.14271	17.901794	0.0947370464980378	0.0544198708812876	-0.020296663	-0.1935445452	0.0137645174	-0.0074432909	-0.0477705126	0.0887925037	0.0144872442	0.1722237948	-0.1183372142	0.0830319283	-0.0177368422	0.034716496	-0.1432857748	0.0900493552	0.005733771	0.0410143191	-0.0960308652	-0.0861786932	0.0934174853	0.1263074731	0.1402135983	0.010449366	0.068409162	-0.0034326798	-0.0354154727	0.1651798119	-0.0789356683	-0.03917286	-0.0776995946	0.0108706896	0.0646907074	0.0128924963	0.0187729178	-0.0266868643	0.121702339	-0.0566493509	-0.0650763212	-0.1538689415	-0.0966564872	0.0003153311	-0.0625366471	0.0245855591	-0.0291271864	0.2228320449	-0.0262870675	-0.131104198	0.2023611029	-0.0055146458	-0.0039399953	0.0431896983	0.0194764366	0.069341486	-0.0071868092	0.023512359	0.0323770433	-0.0500882912	0.1098982331	0.10612066	-0.0119549848	0.0249056733467654	0.0226253042846594	0.0005119043939734	0.0006202925648557	0.0124190371676604	-0.002441603710963	5.961428681388779e-06	0.0001542324841717	-0.0506029329154955	-0.0470220487231216	0.0022110730661196	0.0025606568196501	-2.007649729567968e-06	0.0002279926162139	4.030657436634336e-12	5.19806330480733e-08	-0.0001470003194516	0.0001209997434946	1.4640937925759003e-08	2.1609093918872447e-08	-0.0001040001981352	-0.0001039694358773	1.080964359665296e-08	1.0816041212160858e-08	0.0	0.0	0.0	0.0	0.0
883.2335306637043	-1.6369299737403935	2.679539738929725	780101.4696886727	866.2988053714528	8.453927208395612	750473.6201880062	71.46888524485162	867.0374626984467	-0.7727980742583895	751753.9617225603	0.5972168635774754	862.5761074420103	655.3929240328595	1.091791	17.104092	0.1057008900017918	0.0564294888526799	-0.0078734239	-0.0492452	-0.1487176101	0.1427605094	-0.0580762362	-0.0748298066	0.0205368116	-0.0863266184	-0.1085385336	0.0368899375	-0.0989837912	-0.1330390728	-0.0523618945	0.0629156313	0.0056351828	-0.0053933376	0.0471681616	0.2034571658	-0.0923203514	0.0026839691	0.1265821356	-0.006783527	0.0329143327	-0.0872004897	0.0603618054	-0.0727902443	-0.1418575134	0.0396458362	0.0141621679	-0.0060641556	-0.1484384045	-0.1090319672	-0.1829138833	0.01005514	-0.0378312646	0.1135046379	-0.0075359156	-0.1445041518	0.0498643134	-0.0976708808	-0.1479956709	-0.0484869974	0.0901041401	-0.0080046337	-0.071079673	0.1485445622	0.1201649659	-0.0236805384	0.094452573	0.0429553821	0.1058249055	-0.0573340522	0.0182276958	0.1122270817	-0.1410127668	-0.0924939784	0.1062283739	0.1016540472	-0.023839813	0.0074659577401519	-0.0174397156066135	0.0003041436804395	5.574052497773407e-05	0.0578693977366384	0.045450360568978	0.0020657352758501	0.0033488671944012	-0.0235427911580927	0.0270601417574028	0.0007322512719307	0.0005542630155135	0.0001399997936918	0.0001420074434213	1.9599942233746562e-08	2.0166113987073023e-08	-7.799999155366777e-05	6.900032789793222e-05	4.761045250022163e-09	6.083998682372243e-09	5.471921450103449e-09	0.0001040056700566	1.0817179403932764e-08	2.994192435610223e-17	0.0	0.0	0.0	0.0	0.0
880.8756933016896	-2.3578373620147204	5.559397025712536	775941.9870497322	859.0757659912109	-7.2230393802418575	738011.1717133857	52.17229788852468	866.0089442278888	-1.0285184705578558	749971.4914827027	1.057850244278671	862.1833382203407	637.7228430849834	1.169791	18.326056	0.2066644361629065	0.1126854930539436	0.0792011245	0.1484516247	-0.1370815178	0.1012090033	-0.029448938	-0.0103253806	0.0524391262	-0.2274789209	-0.0493698921	-0.0407587868	-0.1281606995	-0.0837229062	0.0529917507	0.0925960764	-0.0282312024	-0.1410569419	0.210828174	-0.1092886176	0.3279306813	0.0895095031	-0.0680740639	-0.0304554101	-0.0376876147	-0.1363288641	0.0582827046	-0.153053943	-0.034207785	0.036949614	0.0925031592	-0.0223859696	0.095421194	0.3472833751	0.2345431797	-0.0021165354	-0.0284431672	0.2073544098	0.1873742472	0.0254407785	-0.2838125474	0.0299743812	-0.0158780247	-0.0815855386	0.1260805508	0.0013518589	-0.0873522445	0.0169495934	0.1964095606	0.0549853935	-0.1387723651	-0.124153354	-0.0643741594	-0.2969808717	-0.102065405	-0.0712559187	-0.0523102244	0.0693528221	-0.1293228204	0.0970382431	-0.0355847396	0.0227885481205021	0.0153225903803502	0.000234781775964	0.0005193179254404	-0.0148203756929632	-0.0726897734296016	0.0052838031612468	0.0002196435356805	-0.0608413683804514	-0.0372985772223587	0.0013911838628122	0.0037016721064057	0.0016019946744794	0.0014619948807876	2.566386937060359e-06	2.137429031449149e-06	-7.863209885283773e-05	-6.321072991699594e-07	3.995596376639406e-13	6.183006970002444e-09	-0.0001644374426037	-0.0001644429145251	2.7041472137525823e-08	2.703967253004513e-08	0.0	0.0	0.0	0.0	0.0
878.9199283168109	-1.9557649848786696	3.825016676077463	772500.240392428	859.4716377931483	0.3958718019373464	738691.4961708366	0.1567144835691216	863.9265432615538	-2.082400966335058	746369.0721518573	4.336393784593184	858.8384039180795	633.6719740413924	1.232472	19.308014	0.115690864011958	0.0571568378619218	0.0766357331	0.1804523504	0.069932212	0.0864976569	0.0968652298	-0.0455739978	-0.0673753469	-0.1025599314	0.203908546	-0.1185801904	0.0312125085	-0.1905847985	0.0691401392	0.0888375809	-0.1518261423	0.1264384558	0.1065758995	0.0205863689	-0.0426380879	0.1420898729	0.2109016546	0.0745607307	-0.1232456537	0.0179807388	0.0827238882	-0.1545242395	-0.0491113067	-0.1115822924	-0.1050004204	-0.2615942283	0.123130417	0.1215454424	-0.0968614825	0.0583611049	0.1101318891	0.1539465168	0.1799772448	-0.0624155034	0.0672416183	0.135856213	-0.0766937699	-0.0437923291	0.0479585766	-0.0767873605	-0.100201431	-0.0800395515	0.0837522963	0.0027185384	-0.0247535423	0.1617756963	-0.0261137995	0.0248316724	0.0038835332	0.1817814587	0.0275737919	-0.0163880029	0.0050643247	0.092280022	-0.0471208409	0.0084970283224947	-0.0142915197980074	0.0002042475381368	7.219949031327709e-05	0.0161768831698623	0.0309972588628255	0.000960830057009	0.0002616915490913	-0.0205926733475649	0.0402486950328865	0.0016199574518503	0.0004240581955995	0.0012330019373433	-0.0003689927371361	1.5202937774923312e-06	1.3615564005919104e-07	-8.999968464928898e-06	6.963213038790883e-05	4.848633582358736e-09	8.099943236971463e-11	5.4962370646480935e-09	0.0001644429388407	2.7041480134587465e-08	3.020862187081149e-17	0.0	0.0	0.0	0.0	0.0
